0.000000000000000000e+00,1.516921153882341056e+00,1.645995913417566449e-11,-6.980960228670093307e-04
1.000000000000000056e-01,1.516921153630574892e+00,1.645993465161152553e-11,-2.792624787551828934e-03
2.000000000000000111e-01,1.516921152630994474e+00,1.645987098951603220e-11,-6.284308507891656417e-03
3.000000000000000444e-01,1.516921150195765566e+00,1.645974854123628555e-11,-1.117435129205020944e-02
4.000000000000000222e-01,1.516921145411420424e+00,1.645954767984487959e-11,-1.746443976993088468e-02
5.000000000000001110e-01,1.516921137141960862e+00,1.645924875136527922e-11,-2.515674397165178905e-02
6.000000000000000888e-01,1.516921124032707846e+00,1.645883206798315535e-11,-3.425391845624289888e-02
7.000000000000000666e-01,1.516921104514882490e+00,1.645827790124010047e-11,-4.475910369069131117e-02
8.000000000000000444e-01,1.516921076810897162e+00,1.645756647520628352e-11,-5.667592767997791520e-02
9.000000000000001332e-01,1.516921038940328259e+00,1.645667795962843134e-11,-7.000850784587214770e-02
1.000000000000000222e+00,1.516920988726550235e+00,1.645559246304976044e-11,-8.476145315671756997e-02
1.100000000000000089e+00,1.516920923803990240e+00,1.645429002589824319e-11,-1.009398665058736100e-01
1.200000000000000178e+00,1.516920841625980509e+00,1.645275061353978996e-11,-1.185493473396456166e-01
1.300000000000000266e+00,1.516920739473165414e+00,1.645095410929279927e-11,-1.375959945351896141e-01
1.400000000000000133e+00,1.516920614462425654e+00,1.644888030740060264e-11,-1.580864095266331093e-01
1.500000000000000000e+00,1.516920463556282295e+00,1.644650890595831093e-11,-1.800276996805409424e-01
1.600000000000000089e+00,1.516920283572732897e+00,1.644381949979056641e-11,-2.034274819205816875e-01
1.700000000000000178e+00,1.516920071195479558e+00,1.644079157327670729e-11,-2.282938866003803302e-01
1.800000000000000266e+00,1.516919822984501565e+00,1.643740449311984891e-11,-2.546355616262404586e-01
1.900000000000000355e+00,1.516919535386921591e+00,1.643363750105639487e-11,-2.824616768297482094e-01
