270.80000000000007,1.63370375,-0.06282365384615383
270.90000000000003,1.63370375,-0.06282365384615383
271.0,1.63370375,-0.06282365384615383
271.1,1.63370375,-0.06282365384615383
271.20000000000005,1.63370375,-0.06282365384615383
271.3,1.63370375,-0.06282365384615383
271.40000000000003,1.63370375,-0.06282365384615383
271.50000000000006,1.63370375,-0.06282365384615383
271.6,1.63370375,-0.06282365384615383
271.7,1.63370375,-0.06282365384615383
271.8,1.63370375,-0.06282365384615383
271.90000000000003,1.63370375,-0.06282365384615383
272.00000000000006,1.63370375,-0.06282365384615383
272.1,1.63370375,-0.06282365384615383
272.20000000000005,1.63370375,-0.06282365384615383
272.3,1.63370375,-0.06282365384615383
272.40000000000003,1.63370375,-0.06282365384615383
272.5,1.63370375,-0.06282365384615383
272.6,1.63370375,-0.06282365384615383
272.70000000000005,1.63370375,-0.06282365384615383
272.80000000000007,1.63370375,-0.06282365384615383
272.90000000000003,1.63370375,-0.06282365384615383
273.0,1.63370375,-0.06282365384615383
273.1,1.63370375,-0.06282365384615383
273.20000000000005,1.63370375,-0.06282365384615383
273.3,1.63370375,-0.06282365384615383
273.40000000000003,1.63370375,-0.06282365384615383
273.50000000000006,1.63370375,-0.06282365384615383
273.6,1.63370375,-0.06282365384615383
273.7,1.63370375,-0.06282365384615383
273.8,1.63370375,-0.06282365384615383
273.90000000000003,1.63370375,-0.06282365384615383
274.0,1.63370375,-0.06282365384615383
274.1,1.63370375,-0.06282365384615383
274.20000000000005,1.63370375,-0.06282365384615383
274.30000000000007,1.63370375,-0.06282365384615383
274.4,1.63370375,-0.06282365384615383
274.5,1.63370375,-0.06282365384615383
274.6,1.63370375,-0.06282365384615383
274.70000000000005,1.63370375,-0.06282365384615383
274.8,1.63370375,-0.06282365384615383
274.90000000000003,1.63370375,-0.06282365384615383
275.00000000000006,1.63370375,-0.06282365384615383
275.1,1.63370375,-0.06282365384615383
275.2,1.63370375,-0.06282365384615383
275.3,1.63370375,-0.06282365384615383
275.40000000000003,1.63370375,-0.06282365384615383
275.50000000000006,1.63370375,-0.06282365384615383
275.6,1.63370375,-0.06282365384615383
275.70000000000005,1.63370375,-0.06282365384615383
275.8,1.63370375,-0.06282365384615383
275.90000000000003,1.63370375,-0.06282365384615383
276.0,1.63370375,-0.06282365384615383
276.1,1.63370375,-0.06282365384615383
276.20000000000005,1.63370375,-0.06282365384615383
276.30000000000007,1.63370375,-0.06282365384615383
276.40000000000003,1.63370375,-0.06282365384615383
276.5,1.63370375,-0.06282365384615383
276.6,1.63370375,-0.06282365384615383
276.70000000000005,1.63370375,-0.06282365384615383
276.8,1.63370375,-0.06282365384615383
276.90000000000003,1.63370375,-0.06282365384615383
277.00000000000006,1.63370375,-0.06282365384615383
277.1,1.63370375,-0.06282365384615383
277.2,1.63370375,-0.06282365384615383
277.3,1.63370375,-0.06282365384615383
277.40000000000003,1.63370375,-0.06282365384615383
277.5,1.63370375,-0.06282365384615383
277.6,1.63370375,-0.06282365384615383
277.70000000000005,1.63370375,-0.06282365384615383
277.80000000000007,1.63370375,-0.06282365384615383
277.9,1.63370375,-0.06282365384615383
278.0,1.63370375,-0.06282365384615383
278.1,1.63370375,-0.06282365384615383
278.20000000000005,1.63370375,-0.06282365384615383
278.3,1.63370375,-0.06282365384615383
278.40000000000003,1.63370375,-0.06282365384615383
278.50000000000006,1.63370375,-0.06282365384615383
278.6,1.63370375,-0.06282365384615383
278.7,1.63370375,-0.06282365384615383
278.8,1.63370375,-0.06282365384615383
278.90000000000003,1.63370375,-0.06282365384615383
279.00000000000006,1.63370375,-0.06282365384615383
279.1,1.63370375,-0.06282365384615383
279.20000000000005,1.63370375,-0.06282365384615383
279.30000000000007,1.63370375,-0.06282365384615383
279.40000000000003,1.63370375,-0.06282365384615383
279.5,1.63370375,-0.06282365384615383
279.6,1.63370375,-0.06282365384615383
279.70000000000005,1.63370375,-0.06282365384615383
279.8,1.63370375,-0.06282365384615383
279.90000000000003,1.63370375,-0.06282365384615383
280.00000000000006,1.63370375,-0.06282365384615383
280.1,1.63370375,-0.06282365384615383
280.2,1.63370375,-0.06282365384615383
280.3,1.63370375,-0.06282365384615383
280.40000000000003,1.63370375,-0.06282365384615383
280.50000000000006,1.63370375,-0.06282365384615383
280.6,1.63370375,-0.06282365384615383
280.70000000000005,1.63370375,-0.06282365384615383
280.8,1.63370375,-0.06282365384615383
280.90000000000003,1.63370375,-0.06282365384615383
281.0,1.63370375,-0.06282365384615383
281.1,1.63370375,-0.06282365384615383
281.20000000000005,1.63370375,-0.06282365384615383
281.30000000000007,1.63370375,-0.06282365384615383
281.40000000000003,1.63370375,-0.06282365384615383
281.5,1.63370375,-0.06282365384615383
281.6,1.63370375,-0.06282365384615383
281.70000000000005,1.63370375,-0.06282365384615383
281.8,1.63370375,-0.06282365384615383
281.90000000000003,1.63370375,-0.06282365384615383
282.00000000000006,1.63370375,-0.06282365384615383
282.1000000000001,1.63370375,-0.06282365384615383
282.2,1.63370375,-0.06282365384615383
282.3,1.63370375,-0.06282365384615383
282.40000000000003,1.63370375,-0.06282365384615383
282.50000000000006,1.63370375,-0.06282365384615383
282.6,1.63370375,-0.06282365384615383
282.70000000000005,1.63370375,-0.06282365384615383
282.80000000000007,1.63370375,-0.06282365384615383
282.90000000000003,1.63370375,-0.06282365384615383
283.0,1.63370375,-0.06282365384615383
283.1,1.63370375,-0.06282365384615383
283.20000000000005,1.63370375,-0.06282365384615383
283.3,1.63370375,-0.06282365384615383
283.40000000000003,1.63370375,-0.06282365384615383
283.50000000000006,1.63370375,-0.06282365384615383
283.6,1.63370375,-0.06282365384615383
283.7,1.63370375,-0.06282365384615383
283.8,1.63370375,-0.06282365384615383
283.90000000000003,1.63370375,-0.06282365384615383
284.00000000000006,1.63370375,-0.06282365384615383
284.1,1.63370375,-0.06282365384615383
284.20000000000005,1.63370375,-0.06282365384615383
284.3,1.63370375,-0.06282365384615383
284.40000000000003,1.63370375,-0.06282365384615383
284.5,1.63370375,-0.06282365384615383
284.6,1.63370375,-0.06282365384615383
284.70000000000005,1.63370375,-0.06282365384615383
284.80000000000007,1.63370375,-0.06282365384615383
284.90000000000003,1.63370375,-0.06282365384615383
285.0,1.63370375,-0.06282365384615383
285.1,1.63370375,-0.06282365384615383
285.20000000000005,1.63370375,-0.06282365384615383
285.3,1.63370375,-0.06282365384615383
285.40000000000003,1.63370375,-0.06282365384615383
285.50000000000006,1.63370375,-0.06282365384615383
285.6000000000001,1.63370375,-0.06282365384615383
285.7,1.63370375,-0.06282365384615383
285.8,1.63370375,-0.06282365384615383
285.90000000000003,1.63370375,-0.06282365384615383
286.00000000000006,1.63370375,-0.06282365384615383
286.1,1.63370375,-0.06282365384615383
286.20000000000005,1.63370375,-0.06282365384615383
286.30000000000007,1.63370375,-0.06282365384615383
286.4,1.63370375,-0.06282365384615383
286.5,1.63370375,-0.06282365384615383
286.6,1.63370375,-0.06282365384615383
286.70000000000005,1.63370375,-0.06282365384615383
286.8,1.63370375,-0.06282365384615383
286.90000000000003,1.63370375,-0.06282365384615383
287.00000000000006,1.63370375,-0.06282365384615383
287.1,1.63370375,-0.06282365384615383
287.2,1.63370375,-0.06282365384615383
287.3,1.63370375,-0.06282365384615383
287.40000000000003,1.63370375,-0.06282365384615383
287.50000000000006,1.63370375,-0.06282365384615383
287.6,1.63370375,-0.06282365384615383
287.70000000000005,1.63370375,-0.06282365384615383
287.8,1.63370375,-0.06282365384615383
287.90000000000003,1.63370375,-0.06282365384615383
288.0,1.63370375,-0.06282365384615383
288.1,1.63370375,-0.06282365384615383
288.20000000000005,1.63370375,-0.06282365384615383
288.30000000000007,1.63370375,-0.06282365384615383
288.40000000000003,1.63370375,-0.06282365384615383
288.5,1.63370375,-0.06282365384615383
288.6,1.63370375,-0.06282365384615383
288.70000000000005,1.63370375,-0.06282365384615383
288.8,1.63370375,-0.06282365384615383
288.90000000000003,1.63370375,-0.06282365384615383
289.00000000000006,1.63370375,-0.06282365384615383
289.1,1.63370375,-0.06282365384615383
289.2,1.63370375,-0.06282365384615383
289.3,1.63370375,-0.06282365384615383
289.40000000000003,1.63370375,-0.06282365384615383
289.5,1.63370375,-0.06282365384615383
289.6,1.63370375,-0.06282365384615383
289.70000000000005,1.63370375,-0.06282365384615383
289.80000000000007,1.63370375,-0.06282365384615383
289.9,1.63370375,-0.06282365384615383
290.0,1.63370375,-0.06282365384615383
290.1,1.63370375,-0.06282365384615383
290.20000000000005,1.63370375,-0.06282365384615383
290.3,1.63370375,-0.06282365384615383
290.40000000000003,1.63370375,-0.06282365384615383
290.50000000000006,1.63370375,-0.06282365384615383
290.6000000000001,1.63370375,-0.06282365384615383
290.7,1.63370375,-0.06282365384615383
290.8,1.63370375,-0.06282365384615383
290.90000000000003,1.63370375,-0.06282365384615383
291.00000000000006,1.63370375,-0.06282365384615383
291.1,1.63370375,-0.06282365384615383
291.20000000000005,1.63370375,-0.06282365384615383
291.30000000000007,1.63370375,-0.06282365384615383
291.40000000000003,1.63370375,-0.06282365384615383
291.5,1.63370375,-0.06282365384615383
291.6,1.63370375,-0.06282365384615383
291.70000000000005,1.63370375,-0.06282365384615383
291.80000000000007,1.63370375,-0.06282365384615383
291.90000000000003,1.63370375,-0.06282365384615383
292.00000000000006,1.63370375,-0.06282365384615383
292.1,1.63370375,-0.06282365384615383
292.20000000000005,1.63370375,-0.06282365384615383
292.3,1.63370375,-0.06282365384615383
292.40000000000003,1.63370375,-0.06282365384615383
292.50000000000006,1.63370375,-0.06282365384615383
292.6,1.63370375,-0.06282365384615383
292.70000000000005,1.63370375,-0.06282365384615383
292.8,1.63370375,-0.06282365384615383
292.90000000000003,1.63370375,-0.06282365384615383
293.0,1.63370375,-0.06282365384615383
293.1,1.63370375,-0.06282365384615383
293.20000000000005,1.63370375,-0.06282365384615383
293.30000000000007,1.63370375,-0.06282365384615383
293.40000000000003,1.63370375,-0.06282365384615383
293.5,1.63370375,-0.06282365384615383
293.6,1.63370375,-0.06282365384615383
293.70000000000005,1.63370375,-0.06282365384615383
