1.425000000000000000e+02	1.407176046909317524e+00	2.214483634084671859e+00	-1.420312944566093506e+12
1.430000000000000000e+02	1.407173357170346417e+00	2.189352344615240309e+00	-1.492369443560715576e+12
1.435000000000000000e+02	1.407170787183086746e+00	2.163538903319987217e+00	-1.499373416632879639e+12
1.440000000000000000e+02	1.407168336077271320e+00	2.138095564984423103e+00	-1.449475012147204834e+12
1.445000000000000000e+02	1.407166001898866758e+00	2.113865259713327838e+00	-1.358784528530146729e+12
1.450000000000000000e+02	1.407163781479794151e+00	2.091363759504889064e+00	-1.249108848499768799e+12
1.455000000000000000e+02	1.407161670626638328e+00	2.070709121192433777e+00	-1.144735737906916748e+12
1.460000000000000000e+02	1.407159664556163703e+00	2.051610248911382328e+00	-1.068797674048204956e+12
1.465000000000000000e+02	1.407157758440376272e+00	2.033416534150275456e+00	-1.039829208139375244e+12
1.470000000000000000e+02	1.407155947902912763e+00	2.015220302438060163e+00	-1.069089385270247437e+12
1.475000000000000000e+02	1.407154229335420670e+00	1.995995272731736714e+00	-1.159065501288031982e+12
1.480000000000000000e+02	1.407152599966422502e+00	1.974749027088156916e+00	-1.303345572968335693e+12
1.485000000000000000e+02	1.407151057694374874e+00	1.950666395362289585e+00	-1.487798803964625000e+12
1.490000000000000000e+02	1.407149600766175013e+00	1.923223539906801172e+00	-1.692790948994021973e+12
1.495000000000000000e+02	1.407148227421564313e+00	1.892258411721648548e+00	-1.896025439464225830e+12
1.500000000000000000e+02	1.407146935622358486e+00	1.857990676426540144e+00	-2.075558636890448486e+12
1.505000000000000000e+02	1.407145722946106847e+00	1.820991633411785493e+00	-2.212580302327356445e+12
1.510000000000000000e+02	1.407144586661364549e+00	1.782110845519699449e+00	-2.293650317773674805e+12
1.515000000000000000e+02	1.407143523937304463e+00	1.742370487689739011e+00	-2.312203293119563477e+12
1.520000000000000000e+02	1.407142532095141618e+00	1.702840738756513206e+00	-2.269241032088260742e+12
1.525000000000000000e+02	1.407141608796660837e+00	1.664510256040917513e+00	-2.173209963906822266e+12
1.530000000000000000e+02	1.407140752089374391e+00	1.628165436068056193e+00	-2.039105411448544189e+12
1.535000000000000000e+02	1.407139960279491397e+00	1.594291213103452121e+00	-1.886871119142761230e+12
1.540000000000000000e+02	1.407139231665882395e+00	1.563004710131994823e+00	-1.739192171476852295e+12
1.545000000000000000e+02	1.407138564219913235e+00	1.534030927782560783e+00	-1.618829933567397949e+12
1.550000000000000000e+02	1.407137955320675093e+00	1.506726434833044026e+00	-1.545723792477052002e+12
1.555000000000000000e+02	1.407137401644357189e+00	1.480152375512324925e+00	-1.534173665973855469e+12
1.560000000000000000e+02	1.407136899263457197e+00	1.453192049529976826e+00	-1.590491575038178955e+12
1.565000000000000000e+02	1.407136443949029259e+00	1.424701407390728480e+00	-1.711535234463629639e+12
1.570000000000000000e+02	1.407136031606624815e+00	1.393674149764914771e+00	-1.884481871960852051e+12
1.575000000000000000e+02	1.407135658732823646e+00	1.359398204129345089e+00	-2.088053771725564209e+12
1.580000000000000000e+02	1.407135322767870234e+00	1.321578656835172172e+00	-2.295180501416528320e+12
1.585000000000000000e+02	1.407135022244521805e+00	1.280404794423255721e+00	-2.476814347642819336e+12
1.590000000000000000e+02	1.407134756686737598e+00	1.236545991023280111e+00	-2.606361522931273926e+12
1.595000000000000000e+02	1.407134526278723818e+00	1.191071988354338140e+00	-2.664013753775780273e+12
1.600000000000000000e+02	1.407134331386081572e+00	1.145305902490386663e+00	-2.640213569361570801e+12
1.605000000000000000e+02	1.407134172048905896e+00	1.100630654980945256e+00	-2.537587066942208008e+12
1.610000000000000000e+02	1.407134047571701352e+00	1.058278922039661563e+00	-2.370921380058651367e+12
1.615000000000000000e+02	1.407133956306261924e+00	1.019141026797676375e+00	-2.165107633428408203e+12
1.620000000000000000e+02	1.407133895670478196e+00	9.836233264006202237e-01	-1.951345704117410156e+12
1.625000000000000000e+02	1.407133862383965095e+00	9.515816892533991433e-01	-1.762236614011552734e+12
1.630000000000000000e+02	1.407133852848103883e+00	9.223420132823461071e-01	-1.626602201402744141e+12
1.635000000000000000e+02	1.407133863567615162e+00	8.948047878982298142e-01	-1.564924898380769531e+12
1.640000000000000000e+02	1.407133891510080392e+00	8.676163104199268172e-01	-1.586182791790126953e+12
1.645000000000000000e+02	1.407133934326914693e+00	8.393780505062661268e-01	-1.686593259829169922e+12
1.650000000000000000e+02	1.407133990404324075e+00	8.088598184750711573e-01	-1.850428470080525391e+12
1.655000000000000000e+02	1.407134058761516648e+00	7.751827331501504048e-01	-2.052700075259507324e+12
1.660000000000000000e+02	1.407134138851511285e+00	7.379441601974574549e-01	-2.263200059121415039e+12
1.665000000000000000e+02	1.407134230337301117e+00	6.972673666539087600e-01	-2.451185181790217773e+12
1.670000000000000000e+02	1.407134332909721230e+00	6.537714505355773920e-01	-2.589932544676034180e+12
1.675000000000000000e+02	1.407134446187501498e+00	6.084697630803134194e-01	-2.660471632311029297e+12
1.680000000000000000e+02	1.407134569704716398e+00	5.626154133415893766e-01	-2.653985354285110840e+12
1.685000000000000000e+02	1.407134702958259265e+00	5.175190408303033118e-01	-2.572623098965950684e+12
1.690000000000000000e+02	1.407134845468810180e+00	4.743662144613302600e-01	-2.428730990552104980e+12
1.695000000000000000e+02	1.407134996808326655e+00	4.340597573850266677e-01	-2.242732755736743164e+12
1.700000000000000000e+02	1.407135156564792045e+00	3.971068662874390753e-01	-2.040057238832812988e+12
1.705000000000000000e+02	1.407135324243726560e+00	3.635633405205392910e-01	-1.847591934750874512e+12
1.710000000000000000e+02	1.407135499135736767e+00	3.330389053107423725e-01	-1.690148735151391113e+12
1.715000000000000000e+02	1.407135680199512295e+00	3.047596966650313877e-01	-1.587373219013173828e+12
1.720000000000000000e+02	1.407135866013118353e+00	2.776773617280589579e-01	-1.551432694476479004e+12
1.725000000000000000e+02	1.407136054831355843e+00	2.506094551459073783e-01	-1.585700992244729492e+12
1.730000000000000000e+02	1.407136244757674737e+00	2.223931038629593793e-01	-1.684535878768553467e+12
1.735000000000000000e+02	1.407136434004464753e+00	1.920332640250390355e-01	-1.834128410615501953e+12
1.740000000000000000e+02	1.407136621186051650e+00	1.588281555459566674e-01	-2.014298657979807373e+12
1.745000000000000000e+02	1.407136805573764304e+00	1.224574000813013624e-01	-2.201022605723178711e+12
1.750000000000000000e+02	1.407136987246667914e+00	8.302271307228389907e-02	-2.369404171309910156e+12
1.755000000000000000e+02	1.407137167094525187e+00	4.103634548142385402e-02	-2.496758926770230957e+12
1.760000000000000000e+02	1.407137346664716127e+00	-2.641618676370933744e-03	-2.565457920733300781e+12
1.765000000000000000e+02	1.407137527882860173e+00	-4.691007596949747088e-02	-2.565196280837661621e+12
1.770000000000000000e+02	1.407137712707183352e+00	-9.056547006200293959e-02	-2.494404726688895020e+12
1.775000000000000000e+02	1.407137902791408157e+00	-1.324556549766529867e-01	-2.360610929578500000e+12
1.780000000000000000e+02	1.407138099226682426e+00	-1.716302764521185631e-01	-2.179674604592512207e+12
1.785000000000000000e+02	1.407138302411787834e+00	-2.074687246207468083e-01	-1.973952964956999268e+12
1.790000000000000000e+02	1.407138512068985658e+00	-2.397688356902133167e-01	-1.769586130440806152e+12
1.795000000000000000e+02	1.407138727389474431e+00	-2.687837963931705154e-01	-1.593208489966205811e+12
1.800000000000000000e+02	1.407138947266219686e+00	-2.952007171330796598e-01	-1.468476819944660645e+12
1.805000000000000000e+02	1.407139170558924235e+00	-3.200614426497691567e-01	-1.412847572764861816e+12
1.810000000000000000e+02	1.407139396338066284e+00	-3.446335577330574829e-01	-1.435027261878027100e+12
1.815000000000000000e+02	1.407139624069488448e+00	-3.702463419159681690e-01	-1.533459710953193115e+12
1.820000000000000000e+02	1.407139853722313871e+00	-3.981117685189556887e-01	-1.696105465274064209e+12
1.825000000000000000e+02	1.407140085803637808e+00	-4.291537694681679116e-01	-1.901620372350157715e+12
1.830000000000000000e+02	1.407140321337712274e+00	-4.638693248834006022e-01	-2.121865448979512451e+12
1.835000000000000000e+02	1.407140561811765167e+00	-5.022421827478863454e-01	-2.325496769339272949e+12
1.840000000000000000e+02	1.407140809105872581e+00	-5.437242142404761225e-01	-2.482214458496987305e+12
1.845000000000000000e+02	1.407141065413821890e+00	-5.872910169445345607e-01	-2.567118927179812500e+12
1.850000000000000000e+02	1.407141333151298079e+00	-6.315682734905417872e-01	-2.564555095874052734e+12
1.855000000000000000e+02	1.407141614841971311e+00	-6.750148282954706591e-01	-2.470841721270101562e+12
1.860000000000000000e+02	1.407141912974342324e+00	-7.161389988285791208e-01	-2.295393906384674805e+12
1.865000000000000000e+02	1.407142229832438529e+00	-7.537178921464168235e-01	-2.059948897067554443e+12
1.870000000000000000e+02	1.407142567318271809e+00	-7.869868453031151345e-01	-1.795877683132358398e+12
1.875000000000000000e+02	1.407142926797996241e+00	-8.157684421589028734e-01	-1.539870383674499268e+12
1.880000000000000000e+02	1.407143309011149812e+00	-8.405180190381080774e-01	-1.328572032594533936e+12
1.885000000000000000e+02	1.407143714078970875e+00	-8.622744007663055710e-01	-1.192963122462469971e+12
1.890000000000000000e+02	1.407144141632569179e+00	-8.825191725928548392e-01	-1.153378493735155029e+12
1.895000000000000000e+02	1.407144591057282401e+00	-9.029627868877970753e-01	-1.216008695050563965e+12
1.900000000000000000e+02	1.407145061821614584e+00	-9.252886238913492489e-01	-1.371525554615923828e+12
1.905000000000000000e+02	1.407145553835184026e+00	-9.508943564180869501e-01	-1.596144140822223633e+12
1.910000000000000000e+02	1.407146067766898545e+00	-9.806718726751446624e-01	-1.855029634784855225e+12
1.915000000000000000e+02	1.407146605256559102e+00	-1.014861927061065705e+00	-2.107551329478903809e+12
1.920000000000000000e+02	1.407147168970929174e+00	-1.053008229805971085e+00	-2.313553457539165039e+12
1.925000000000000000e+02	1.407147762485292164e+00	-1.094019690460668048e+00	-2.439619247967646484e+12
1.930000000000000000e+02	1.407148390007075145e+00	-1.136331747856174523e+00	-2.464290857051382812e+12
1.935000000000000000e+02	1.407149055990725151e+00	-1.178141301511673511e+00	-2.381379745562979492e+12
1.940000000000000000e+02	1.407149764715244888e+00	-1.217677647725269763e+00	-2.200829195498237793e+12
1.945000000000000000e+02	1.407150519902405694e+00	-1.253466170507526511e+00	-1.947012089436592041e+12
1.950000000000000000e+02	1.407151324443688178e+00	-1.284543287201776796e+00	-1.654783615443841064e+12
1.955000000000000000e+02	1.407152180280178300e+00	-1.310589862838532182e+00	-1.363979198954125732e+12
1.960000000000000000e+02	1.407153088448042322e+00	-1.331964278103022536e+00	-1.113286560652724609e+12
1.965000000000000000e+02	1.407154049270380902e+00	-1.349632951208725729e+00	-9.344887052821693115e+11
1.970000000000000000e+02	1.407155062651156419e+00	-1.365012393684158276e+00	-8.479678332846260986e+11
1.975000000000000000e+02	1.407156128413333596e+00	-1.379750060945317491e+00	-8.601078277699122314e+11
1.980000000000000000e+02	1.407157246623007785e+00	-1.395479303316927266e+00	-9.628900446668402100e+11
1.985000000000000000e+02	1.407158417852205190e+00	-1.413585651264466447e+00	-1.135611142239697266e+12
1.990000000000000000e+02	1.407159643351113099e+00	-1.435017649515203386e+00	-1.348328407428764160e+12
1.995000000000000000e+02	1.407160925120295891e+00	-1.460166668906716314e+00	-1.566408854637277588e+12
2.000000000000000000e+02	1.407162265890040675e+00	-1.488828438815227528e+00	-1.755451431386183105e+12
2.005000000000000000e+02	1.407163669024428687e+00	-1.520246589201747156e+00	-1.885869616212497314e+12
2.010000000000000000e+02	1.407165138371158308e+00	-1.553227250693762551e+00	-1.936544350783179932e+12
2.015000000000000000e+02	1.407166678076260391e+00	-1.586305235016675308e+00	-1.897149200408209229e+12
2.020000000000000000e+02	1.407168292378585095e+00	-1.617937346046042002e+00	-1.768969595707580078e+12
2.025000000000000000e+02	1.407169985395543055e+00	-1.646697107910613189e+00	-1.564247825211100586e+12
2.030000000000000000e+02	1.407171760911239300e+00	-1.671447223086255152e+00	-1.304256978885349365e+12
2.035000000000000000e+02	1.407173622181385308e+00	-1.691470599219169646e+00	-1.016425176485950317e+12
2.040000000000000000e+02	1.407175571774623268e+00	-1.706546867009527846e+00	-7.308938269847321777e+11
2.045000000000000000e+02	1.407177611474435874e+00	-1.716968052576308912e+00	-4.769074559810732422e+11
2.050000000000000000e+02	1.407179742266191802e+00	-1.723493731405930429e+00	-2.794098758744923096e+11
2.055000000000000000e+02	1.407181964427775656e+00	-1.727252053697267753e+00	-1.561745838961865540e+11
2.060000000000000000e+02	1.407184277728990018e+00	-1.729598157560632288e+00	-1.157356741050864105e+11
2.065000000000000000e+02	1.407186681726121824e+00	-1.731945467665751970e+00	-1.563143856807507324e+11
2.070000000000000000e+02	1.407189176117411566e+00	-1.735588057614924962e+00	-2.658568524894628906e+11
2.075000000000000000e+02	1.407191761107688288e+00	-1.741533482866131743e+00	-4.232098760673097534e+11
2.080000000000000000e+02	1.407194437720856284e+00	-1.750365105119502607e+00	-6.003631732691082764e+11
2.085000000000000000e+02	1.407197208000731337e+00	-1.762150782895729684e+00	-7.655809074239895020e+11
2.090000000000000000e+02	1.407200075054965360e+00	-1.776410827876790943e+00	-8.871389787065825195e+11
2.095000000000000000e+02	1.407203042921498781e+00	-1.792152405558550710e+00	-9.372885394580921631e+11
2.100000000000000000e+02	1.407206116267740059e+00	-1.807970397203940260e+00	-8.959952535244932861e+11
2.105000000000000000e+02	1.407209299963418703e+00	-1.822206708360737171e+00	-7.539739145412126465e+11
2.110000000000000000e+02	1.407212598592432418e+00	-1.833151942267161605e+00	-5.145638607268710938e+11
2.115000000000000000e+02	1.407216015982002189e+00	-1.839266298575790382e+00	-1.940817484265129700e+11
2.120000000000000000e+02	1.407219554826253827e+00	-1.839391646569775718e+00	1.795540858124570923e+11
2.125000000000000000e+02	1.407223216466239712e+00	-1.832925022609041443e+00	5.699188667783719482e+11
2.130000000000000000e+02	1.407227000862326216e+00	-1.819926104818170520e+00	9.366380872621954346e+11
2.135000000000000000e+02	1.407230906763014433e+00	-1.801137835420081545e+00	1.240896871529347412e+12
2.140000000000000000e+02	1.407234932042455533e+00	-1.777909957177151057e+00	1.451182735210737549e+12
2.145000000000000000e+02	1.407239074152831781e+00	-1.752028736444108503e+00	1.548415669958600342e+12
2.150000000000000000e+02	1.407243330621479771e+00	-1.725470799082118090e+00	1.529613275326358887e+12
2.155000000000000000e+02	1.407247699518061612e+00	-1.700112536900863835e+00	1.409374942476155518e+12
2.160000000000000000e+02	1.407252179823972993e+00	-1.677436504444385301e+00	1.218746485551452881e+12
2.165000000000000000e+02	1.407256771652454441e+00	-1.658280433657317809e+00	1.001416155727589233e+12
2.170000000000000000e+02	1.407261476290148083e+00	-1.642671493135474892e+00	8.076388953708167725e+11
2.175000000000000000e+02	1.407266296055618593e+00	-1.629777890199205048e+00	6.867122097586667480e+11
2.180000000000000000e+02	1.407271233994107806e+00	-1.617992909310404626e+00	6.791511026261914062e+11
2.185000000000000000e+02	1.407276293448189275e+00	-1.605145404176873347e+00	8.098573296439389648e+11
2.190000000000000000e+02	1.407281477558950611e+00	-1.588809063863237503e+00	1.083502371451043213e+12
2.195000000000000000e+02	1.407286788761051177e+00	-1.566664379920561512e+00	1.483036483983460205e+12
2.200000000000000000e+02	1.407292228336710638e+00	-1.536855806292289683e+00	1.971736798854110840e+12
2.205000000000000000e+02	1.407297796088186281e+00	-1.498284739452845127e+00	2.498597571022331543e+12
2.210000000000000000e+02	1.407303490175661587e+00	-1.450787598622657049e+00	3.006256676538037598e+12
2.215000000000000000e+02	1.407309307148224775e+00	-1.395166408037325168e+00	3.440163926813793945e+12
2.220000000000000000e+02	1.407315242171209624e+00	-1.333063912402707718e+00	3.757431147394176270e+12
2.225000000000000000e+02	1.407321289425914612e+00	-1.266702009622050706e+00	3.933823442105319824e+12
2.230000000000000000e+02	1.407327442631215675e+00	-1.198526189080133530e+00	3.967661757453379883e+12
2.235000000000000000e+02	1.407333695614888747e+00	-1.130815158080978211e+00	3.879954964045904785e+12
2.240000000000000000e+02	1.407340042849897666e+00	-1.065320727970111570e+00	3.710760718743161133e+12
2.245000000000000000e+02	1.407346479870842382e+00	-1.002997175650455874e+00	3.512454525654285156e+12
2.250000000000000000e+02	1.407353003499674182e+00	-9.438628721187098947e-01	3.341131106733071289e+12
2.255000000000000000e+02	1.407359611836841218e+00	-8.870132331450547580e-01	3.247664999863209473e+12
2.260000000000000000e+02	1.407366304010334579e+00	-8.307776449272924468e-01	3.269963456371142090e+12
2.265000000000000000e+02	1.407373079714913544e+00	-7.729889984299848082e-01	3.427662349544313965e+12
2.270000000000000000e+02	1.407379938609614412e+00	-7.113172210501123027e-01	3.720013062707324219e+12
2.275000000000000000e+02	1.407386879666678636e+00	-6.436105640457818744e-01	4.127096718720029297e+12
2.280000000000000000e+02	1.407393900574073653e+00	-5.681911590352304309e-01	4.613910103251346680e+12
2.285000000000000000e+02	1.407400997284559141e+00	-4.840631538994745187e-01	5.136411670138486328e+12
2.290000000000000000e+02	1.407408163778512744e+00	-3.910095500321739137e-01	5.648374899038273438e+12
2.295000000000000000e+02	1.407415392070402449e+00	-2.895737567235443510e-01	6.107896065692417969e+12
2.300000000000000000e+02	1.407422672447257606e+00	-1.809399419271080500e-01	6.482615833726268555e+12
2.305000000000000000e+02	1.407429993889999009e+00	-6.673944309534994568e-02	6.753067200650322266e+12
2.310000000000000000e+02	1.407437344602031626e+00	5.118281306549939819e-02	6.913962463930486328e+12
2.315000000000000000e+02	1.407444712558405531e+00	1.710077694354954769e-01	6.973587576089392578e+12
2.320000000000000000e+02	1.407452085994030488e+00	2.911584785082718674e-01	6.951716760677850586e+12
2.325000000000000000e+02	1.407459453767913260e+00	4.104720540893065928e-01	6.876564938994992188e+12
2.330000000000000000e+02	1.407466805566903956e+00	5.283149936803738234e-01	6.781272042648798828e+12
2.335000000000000000e+02	1.407474131940285700e+00	6.446371239719792534e-01	6.700305202397300781e+12
2.340000000000000000e+02	1.407481424179922280e+00	7.599649231924738846e-01	6.666030419161318359e+12
2.345000000000000000e+02	1.407488674075808799e+00	8.753383966711966169e-01	6.705598787021883789e+12
2.350000000000000000e+02	1.407495873582829793e+00	9.921977950563360960e-01	6.838247101885201172e+12
2.355000000000000000e+02	1.407503014433453936e+00	1.112228361336987437e+00	7.073132848108756836e+12
2.360000000000000000e+02	1.407510087726601133e+00	1.237173891719313579e+00	7.407884779833953125e+12
2.365000000000000000e+02	1.407517083519248535e+00	1.368633532727025370e+00	7.828109440772216797e+12
2.370000000000000000e+02	1.407523990447287376e+00	1.507860475117422050e+00	8.308104482771899414e+12
2.375000000000000000e+02	1.407530795406190416e+00	1.655584913267703406e+00	8.812957682367832031e+12
2.380000000000000000e+02	1.407537483328042960e+00	1.811885316620870823e+00	9.302047226458687500e+12
2.385000000000000000e+02	1.407544037095025402e+00	1.976130309160407217e+00	9.733724801467937500e+12
2.390000000000000000e+02	1.407550437625835427e+00	2.147007453266602361e+00	1.007070460423041406e+13
2.394999999999999716e+02	1.407556664157066040e+00	2.322645088953664949e+00	1.028545932361750977e+13
2.400000000000000284e+02	1.407562694715492446e+00	2.500820229439255193e+00	1.036479797120416406e+13
2.405000000000000000e+02	1.407568506742700176e+00	2.679231385768154894e+00	1.031281323997603711e+13
2.409999999999999716e+02	1.407574077796962086e+00	2.855802618881831734e+00	1.015155336427674805e+13
2.415000000000000284e+02	1.407579386227849172e+00	3.028976617727175746e+00	9.919078392675519531e+12
2.420000000000000000e+02	1.407584411705344873e+00	3.197952155942946018e+00	9.664957467640439453e+12
2.425000000000000000e+02	1.407589135493884980e+00	3.362825902130677225e+00	9.443686255938621094e+12
2.429999999999999716e+02	1.407593540394463494e+00	3.524610065519721669e+00	9.306879008700097656e+12
2.435000000000000284e+02	1.407597610330836302e+00	3.685114360944422796e+00	9.295351293524408203e+12
2.440000000000000000e+02	1.407601329619897035e+00	3.846700888457637468e+00	9.432308240969029297e+12
2.444999999999999716e+02	1.407604682028638754e+00	4.011940729364557257e+00	9.718765364382041016e+12
2.450000000000000284e+02	1.407607649767317559e+00	4.183218177618978295e+00	1.013205874954842969e+13
2.455000000000000000e+02	1.407610212589522236e+00	4.362339675854702392e+00	1.062788012587962500e+13
2.460000000000000000e+02	1.407612347158932797e+00	4.550207572403429879e+00	1.114575445970337695e+13
2.464999999999999716e+02	1.407614026800535489e+00	4.746612708650408408e+00	1.161733463606557227e+13
2.470000000000000000e+02	1.407615221688630402e+00	4.950184844584529564e+00	1.197640000973925195e+13
2.475000000000000000e+02	1.407615899447860919e+00	5.158517678273503826e+00	1.216909305350074023e+13
2.479999999999999716e+02	1.407616026071635051e+00	5.368458637655522558e+00	1.216277959800989258e+13
2.485000000000000284e+02	1.407615567008724700e+00	5.576526627042237116e+00	1.195201836955148047e+13
2.490000000000000000e+02	1.407614488243163597e+00	5.779397885431984072e+00	1.156048551878628906e+13
2.495000000000000000e+02	1.407612757198569264e+00	5.974385265741250173e+00	1.103828758533948633e+13
2.500000000000000284e+02	1.407610343332871938e+00	6.159832840590913072e+00	1.045483499567481836e+13
2.505000000000000000e+02	1.407607218344852473e+00	6.335357390019505708e+00	9.888222388086492188e+12
2.510000000000000000e+02	1.407603355978324755e+00	6.501890452745307414e+00	9.412733873320839844e+12
2.514999999999999716e+02	1.407598731471427334e+00	6.661506282051452565e+00	9.086524409934552734e+12
2.520000000000000284e+02	1.407593320747323462e+00	6.817057207074133096e+00	8.941616976184656250e+12
2.525000000000000000e+02	1.407587099472654257e+00	6.971672195388745052e+00	8.978050613979482422e+12
2.530000000000000000e+02	1.407580042119556563e+00	7.128200292394555326e+00	9.163343680586716797e+12
2.535000000000000284e+02	1.407572121157922629e+00	7.288692672789634841e+00	9.437505685853500000e+12
2.540000000000000000e+02	1.407563306481142584e+00	7.454012254792995229e+00	9.722809804498875000e+12
2.545000000000000000e+02	1.407553565136089535e+00	7.623638388995554571e+00	9.936629248908783203e+12
2.549999999999999716e+02	1.407542861390979283e+00	7.795699637396442228e+00	1.000503623968352148e+13
2.555000000000000284e+02	1.407531157136588940e+00	7.967226545866163967e+00	9.874699975097517578e+12
2.560000000000000000e+02	1.407518412579496170e+00	8.134576624976531889e+00	9.520947377948095703e+12
2.565000000000000000e+02	1.407504587152515807e+00	8.293953436190149020e+00	8.950609032333378906e+12
2.570000000000000000e+02	1.407489640539861364e+00	8.441926828735748956e+00	8.199306609806395508e+12
2.575000000000000000e+02	1.407473533695870804e+00	8.575864828961998754e+00	7.323926085215038086e+12
2.580000000000000000e+02	1.407456229730246200e+00	8.694208348671649489e+00	6.391927453717592773e+12
2.585000000000000000e+02	1.407437694543076878e+00	8.796552933490888293e+00	5.469671215373422852e+12
2.590000000000000000e+02	1.407417897121089778e+00	8.883539791704237132e+00	4.611987754998718750e+12
2.595000000000000000e+02	1.407396809451274322e+00	8.956593046229233579e+00	3.854785432629365234e+12
2.600000000000000000e+02	1.407374406064029193e+00	9.017564356490492372e+00	3.211706789944358398e+12
2.605000000000000000e+02	1.407350663276642155e+00	9.068355360504797957e+00	2.674901736358704102e+12
2.610000000000000000e+02	1.407325558258601506e+00	9.110582132373393094e+00	2.219123891681882812e+12
2.615000000000000000e+02	1.407299068072501047e+00	9.145327127472169693e+00	1.807773949069872070e+12
2.620000000000000000e+02	1.407271168850867671e+00	9.172998778025180044e+00	1.399332845596928223e+12
2.625000000000000000e+02	1.407241835247721395e+00	9.193294017031485410e+00	9.528578483342565918e+11
2.630000000000000000e+02	1.407211040257958734e+00	9.205240778459533146e+00	4.317556092823575439e+11
2.635000000000000000e+02	1.407178755437023421e+00	9.207289748966882570e+00	-1.942827045271518860e+11
2.640000000000000000e+02	1.407144951490311824e+00	9.197427782352285419e+00	-9.487058598110799561e+11
2.645000000000000000e+02	1.407109599149239054e+00	9.173296576450937323e+00	-1.848068198225612305e+12
2.650000000000000000e+02	1.407072670218407540e+00	9.132314286841896944e+00	-2.901723622626422852e+12
2.655000000000000000e+02	1.407034138669986501e+00	9.071808891777472184e+00	-4.110769660106617676e+12
2.660000000000000000e+02	1.406993981674996563e+00	8.989175692669997275e+00	-5.466306120572139648e+12
2.665000000000000000e+02	1.406952180489013049e+00	8.882065369992421466e+00	-6.947635107116629883e+12
2.670000000000000000e+02	1.406908721141758134e+00	8.748594911003129582e+00	-8.521410192217532227e+12
2.675000000000000000e+02	1.406863594906726522e+00	8.587555918468197547e+00	-1.014279078038766211e+13
2.680000000000000000e+02	1.406816798543060187e+00	8.398579514439422411e+00	-1.175931831973096484e+13
2.685000000000000000e+02	1.406768334307742174e+00	8.182210416241304074e+00	-1.331756690826772656e+13
2.690000000000000000e+02	1.406718209737557679e+00	7.939848941572283714e+00	-1.477179952426479883e+13
2.695000000000000000e+02	1.406666437206107956e+00	7.673539438954862568e+00	-1.609311088982570898e+13
2.700000000000000000e+02	1.406613033279466629e+00	7.385613757568986415e+00	-1.727708534631005859e+13
2.705000000000000000e+02	1.406558017928552839e+00	7.078232346669283359e+00	-1.834800357139739062e+13
2.710000000000000000e+02	1.406501413703021619e+00	6.752895104717096864e+00	-1.935814182908100781e+13
2.715000000000000000e+02	1.406443245019273425e+00	6.410011215768067316e+00	-2.038163617670194531e+13
2.720000000000000000e+02	1.406383537747463164e+00	6.048616409867779709e+00	-2.150353201519087891e+13
2.725000000000000000e+02	1.406322319282119926e+00	5.666305872459478365e+00	-2.280574111060465234e+13
2.730000000000000000e+02	1.406259619236735370e+00	5.259414484523716737e+00	-2.435241927597376953e+13
2.735000000000000000e+02	1.406195470813133674e+00	4.823430260504505185e+00	-2.617756138206324219e+13
2.740000000000000000e+02	1.406129912773695478e+00	4.353581214143565248e+00	-2.827730628711481641e+13
2.745000000000000000e+02	1.406062991812418339e+00	3.845500079619937228e+00	-3.060860858273422656e+13
2.750000000000000000e+02	1.405994765010763814e+00	3.295852998395212730e+00	-3.309474317388349219e+13
2.755000000000000000e+02	1.405925302006867605e+00	2.702821398794433616e+00	-3.563681546185215625e+13
2.760000000000000000e+02	1.405854686523876795e+00	2.066350301342490425e+00	-3.812932209965088281e+13
2.765000000000000000e+02	1.405783017000506563e+00	1.388116408297323634e+00	-4.047706686842174219e+13
2.770000000000000000e+02	1.405710406230604947e+00	6.712177750046601776e-01	-4.261051309056147656e+13
2.775000000000000000e+02	1.405636980116908852e+00	-8.036546294503146837e-02	-4.449696553882423438e+13
2.780000000000000000e+02	1.405562875834440506e+00	-8.624513866390421946e-01	-4.614573302689273438e+13
2.785000000000000000e+02	1.405488239837035414e+00	-1.671366773825184060e+00	-4.760646399458294531e+13
2.790000000000000000e+02	1.405413226192466336e+00	-2.504572707947662291e+00	-4.896097449492375781e+13
2.795000000000000000e+02	1.405337995682299113e+00	-3.361104611363217476e+00	-5.030991222108857031e+13
2.800000000000000000e+02	1.405262715960843956e+00	-4.241755852075486999e+00	-5.175637299776937500e+13
2.805000000000000000e+02	1.405187562863729145e+00	-5.148974296169930298e+00	-5.338901508555433594e+13
2.810000000000000000e+02	1.405112722736366004e+00	-6.086485532252216224e+00	-5.526726653220180469e+13
2.815000000000000000e+02	1.405038395464785816e+00	-7.058698552511947000e+00	-5.741090483908906250e+13
2.820000000000000000e+02	1.404964797776663499e+00	-8.069983551410592426e+00	-5.979565590073246094e+13
2.825000000000000000e+02	1.404892166360620420e+00	-9.123932405905502918e+00	-6.235558787877028125e+13
2.830000000000000000e+02	1.404820760425908643e+00	-1.022271707473516500e+01	-6.499206601446759375e+13
2.835000000000000000e+02	1.404750863468764210e+00	-1.136664827768978903e+01	-6.758800999506085938e+13
2.840000000000000000e+02	1.404682784187770261e+00	-1.255400736623621327e+01	-7.002529909511301562e+13
2.845000000000000000e+02	1.404616856655906743e+00	-1.378118178112669945e+01	-7.220255235513064062e+13
