269.9360624249701,-0.005013235,-0.013839646,-0.02250617,-0.044740833
270.19120048019215,-0.005013235,-0.013839646,-0.02250617,-0.044740833
270.44633853541427,-0.005013235,-0.013839646,-0.02250617,-0.044740833
270.70147659063633,-0.005013235,-0.013839646,-0.02250617,-0.044740833
270.9566146458584,-0.005013235,-0.013839646,-0.02250617,-0.044740833
271.2117527010805,-0.005013235,-0.013839646,-0.02250617,-0.044740833
271.4668907563026,-0.005013235,-0.013839646,-0.02250617,-0.044740833
271.7220288115247,-0.005013235,-0.013839646,-0.02250617,-0.04474083
271.9771668667468,-0.005013235,-0.013839646,-0.02250617,-0.04474083
272.2323049219689,-0.005013235,-0.013839646,-0.02250617,-0.04474083
272.48744297719094,-0.005013235,-0.013839646,-0.02250617,-0.04474083
272.74258103241306,-0.005013235,-0.013839646,-0.02250617,-0.044740826
272.9977190876351,-0.005013235,-0.013839646,-0.02250617,-0.044740826
273.2528571428572,-0.005013235,-0.013839646,-0.02250617,-0.044740822
273.5079951980793,-0.005013235,-0.013839646,-0.02250617,-0.044740822
273.7631332533014,-0.005013235,-0.013839646,-0.02250617,-0.04474082
274.0182713085235,-0.005013235,-0.013839646,-0.02250617,-0.044740815
274.2734093637456,-0.005013235,-0.013839646,-0.02250617,-0.044740815
274.52854741896766,-0.005013235,-0.013839646,-0.02250617,-0.04474081
274.7836854741898,-0.005013235,-0.013839646,-0.02250617,-0.044740807
275.03882352941184,-0.005013235,-0.013839646,-0.02250617,-0.0447408
275.2939615846339,-0.005013235,-0.013839646,-0.02250617,-0.044740796
275.549099639856,-0.005013235,-0.013839646,-0.02250617,-0.04474079
275.80423769507814,-0.005013235,-0.013839646,-0.02250617,-0.044740785
276.0593757503002,-0.005013235,-0.013839646,-0.02250617,-0.044740777
276.3145138055223,-0.005013235,-0.013839646,-0.02250617,-0.044740766
276.5696518607444,-0.005013235,-0.013839646,-0.02250617,-0.044740755
276.82478991596645,-0.005013235,-0.013839646,-0.02250617,-0.044740744
277.07992797118857,-0.005013235,-0.013839645,-0.02250617,-0.044740733
277.33506602641063,-0.005013235,-0.013839645,-0.022506168,-0.044740718
277.5902040816327,-0.005013235,-0.013839645,-0.022506168,-0.0447407
277.8453421368548,-0.005013235,-0.013839645,-0.022506168,-0.04474068
278.10048019207693,-0.005013235,-0.013839645,-0.022506168,-0.044740655
278.355618247299,-0.005013235,-0.013839645,-0.022506168,-0.04474063
278.6107563025211,-0.005013235,-0.013839644,-0.022506168,-0.0447406
278.8658943577432,-0.005013235,-0.013839644,-0.022506166,-0.044740565
279.12103241296523,-0.005013235,-0.013839643,-0.022506166,-0.044740524
279.37617046818735,-0.005013235,-0.013839643,-0.022506166,-0.04474048
279.6313085234094,-0.005013235,-0.0138396425,-0.022506164,-0.04474043
279.88644657863153,-0.005013235,-0.013839642,-0.022506163,-0.04474037
280.14158463385365,-0.005013235,-0.013839641,-0.022506163,-0.044740304
280.3967226890757,-0.005013235,-0.01383964,-0.02250616,-0.044740226
280.65186074429784,-0.005013235,-0.013839639,-0.022506159,-0.044740137
280.9069987995199,-0.005013235,-0.013839637,-0.022506157,-0.044740036
281.16213685474196,-0.005013235,-0.013839635,-0.022506153,-0.04473992
281.4172749099641,-0.005013235,-0.013839632,-0.022506151,-0.044739787
281.67241296518614,-0.005013235,-0.0138396295,-0.022506148,-0.044739634
281.9275510204082,-0.005013235,-0.013839626,-0.022506142,-0.04473946
282.1826890756304,-0.005013235,-0.013839622,-0.022506136,-0.04473926
282.43782713085244,-0.0050132344,-0.013839616,-0.02250613,-0.04473903
282.6929651860745,-0.0050132344,-0.01383961,-0.022506122,-0.04473877
282.9481032412966,-0.0050132344,-0.0138396025,-0.022506112,-0.04473847
283.2032412965187,-0.0050132344,-0.013839593,-0.022506101,-0.04473813
283.45837935174075,-0.0050132344,-0.013839581,-0.022506088,-0.044737738
283.71351740696286,-0.0050132344,-0.013839567,-0.022506071,-0.044737287
283.9686554621849,-0.005013234,-0.01383955,-0.022506053,-0.044736773
