0.0,-0.06282365384615383,-0.06282365384615383,-0.06282365384615383,-0.06282365384615383,-0.06282365384615383,-0.06282365384615383,-0.06282365384615383
0.1,-0.06282365384615383,-0.06281365384615384,-0.06280365384615383,-0.06279365384615383,-0.06278365384615384,-0.06277365384615383,-0.06276365384615383
0.2,-0.06282365384615383,-0.06280365384615383,-0.06278365384615384,-0.06276365384615383,-0.06274365384615384,-0.06272365384615385,-0.06270365384615384
0.30000000000000004,-0.06282365384615383,-0.06279365384615383,-0.06276365384615383,-0.06273365384615384,-0.06270365384615384,-0.06267365384615384,-0.06264365384615384
0.4,-0.06282365384615383,-0.06278365384615384,-0.06274365384615384,-0.06270365384615384,-0.06266365384615383,-0.06262365384615383,-0.06258365384615384
0.5000000000000001,-0.06282365384615383,-0.06277365384615383,-0.06272365384615385,-0.06267365384615384,-0.06262365384615383,-0.06257365384615383,-0.06252365384615384
0.6000000000000001,-0.06282365384615383,-0.06276365384615383,-0.06270365384615384,-0.06264365384615384,-0.06258365384615384,-0.06252365384615384,-0.06246365384615384
0.7000000000000001,-0.06282365384615383,-0.06275365384615383,-0.06268365384615383,-0.06261365384615383,-0.06254365384615383,-0.06247365384615384,-0.06240365384615383
0.8,-0.06282365384615383,-0.06274365384615384,-0.06266365384615383,-0.06258365384615384,-0.06250365384615383,-0.06242365384615383,-0.06234365384615383
0.9000000000000001,-0.06282365384615383,-0.06273365384615384,-0.06264365384615384,-0.06255365384615384,-0.06246365384615384,-0.06237365384615383,-0.06228365384615383
1.0000000000000002,-0.06282365384615383,-0.06272365384615385,-0.06262365384615383,-0.06252365384615384,-0.06242365384615383,-0.062323653846153834,-0.06222365384615383
1.1,-0.06282365384615383,-0.06271365384615384,-0.06260365384615384,-0.06249365384615384,-0.06238365384615384,-0.06227365384615383,-0.062163653846153834
1.2000000000000002,-0.06282365384615383,-0.06270365384615384,-0.06258365384615384,-0.06246365384615384,-0.06234365384615383,-0.06222365384615383,-0.062103653846153836
1.3000000000000003,-0.06282365384615383,-0.06269365384615383,-0.06256365384615384,-0.06243365384615383,-0.062303653846153835,-0.06217365384615383,-0.06204365384615383
