1.5323449708359298,1.541204216225767
1.5345744262185557,1.5435291967160718
1.5367057862184728,1.5459411349520513
1.5387471731964202,1.5484318803166495
1.540709777801157,1.550990194706569
1.5426056559011432,1.5536039550529677
1.5444461447791504,1.5562617363469609
