269.91843137254904,-0.010501776,-0.018464139,-0.04833686,-0.06803756
270.16881952781114,-0.010501776,-0.018464139,-0.048336856,-0.068034254
270.4192076830733,-0.010501776,-0.018464139,-0.048336856,-0.068030745
270.6695958383354,-0.010501776,-0.018464139,-0.048336852,-0.068027034
270.91998399359744,-0.010501776,-0.018464139,-0.04833685,-0.06802311
271.1703721488596,-0.010501776,-0.018464139,-0.04833685,-0.06801894
271.4207603041217,-0.010501776,-0.018464139,-0.048336845,-0.06801455
271.6711484593838,-0.010501776,-0.018464139,-0.048336837,-0.06800988
271.9215366146459,-0.010501776,-0.018464139,-0.048336834,-0.06800495
272.171924769908,-0.010501776,-0.018464139,-0.04833683,-0.067999735
272.4223129251701,-0.010501776,-0.018464139,-0.048336823,-0.06799421
272.6727010804322,-0.010501776,-0.018464139,-0.048336815,-0.06798836
272.9230892356943,-0.010501776,-0.018464139,-0.048336808,-0.06798217
273.1734773909564,-0.010501776,-0.018464139,-0.0483368,-0.06797561
273.4238655462185,-0.010501776,-0.018464139,-0.04833679,-0.067968674
273.67425370148067,-0.010501776,-0.018464139,-0.048336778,-0.06796133
273.92464185674277,-0.010501776,-0.018464139,-0.048336767,-0.06795355
274.1750300120048,-0.010501776,-0.018464139,-0.04833675,-0.067945324
274.42541816726697,-0.010501776,-0.018464139,-0.048336733,-0.067936614
274.67580632252907,-0.010501776,-0.018464139,-0.048336715,-0.06792739
274.92619447779117,-0.010501776,-0.018464139,-0.048336696,-0.06791763
275.1765826330532,-0.010501776,-0.018464139,-0.04833667,-0.0679073
275.4269707883154,-0.010501776,-0.018464139,-0.048336644,-0.067896366
275.6773589435775,-0.010501776,-0.018464139,-0.048336614,-0.06788479
275.9277470988396,-0.010501776,-0.018464139,-0.04833658,-0.06787254
276.1781352541017,-0.010501776,-0.018464139,-0.04833654,-0.06785957
276.4285234093638,-0.010501776,-0.018464139,-0.048336495,-0.06784584
276.6789115646259,-0.010501776,-0.018464139,-0.048336446,-0.06783131
276.92929971988804,-0.010501776,-0.018464139,-0.04833639,-0.06781592
277.17968787515014,-0.010501776,-0.018464137,-0.048336327,-0.067799635
277.4300760304122,-0.010501776,-0.018464137,-0.048336253,-0.0677824
277.6804641856743,-0.010501776,-0.018464137,-0.04833617,-0.067764156
277.93085234093644,-0.010501776,-0.018464137,-0.048336077,-0.06774484
278.18124049619854,-0.010501776,-0.018464137,-0.048335973,-0.0677244
278.4316286514606,-0.010501776,-0.018464137,-0.048335854,-0.06770276
278.68201680672274,-0.010501775,-0.018464135,-0.04833572,-0.06767985
278.93240496198484,-0.010501775,-0.018464135,-0.048335567,-0.06765561
279.18279311724694,-0.010501775,-0.018464133,-0.048335392,-0.06762994
279.43318127250905,-0.010501775,-0.018464133,-0.0483352,-0.067602776
279.68356942777115,-0.010501775,-0.018464131,-0.048334975,-0.06757402
279.93395758303325,-0.010501775,-0.018464131,-0.048334725,-0.06754357
280.18434573829535,-0.010501774,-0.01846413,-0.048334442,-0.06751136
280.4347338935575,-0.010501774,-0.018464128,-0.048334118,-0.06747725
280.68512204881955,-0.010501773,-0.018464124,-0.048333757,-0.06744114
280.93551020408165,-0.010501773,-0.018464122,-0.048333343,-0.06740293
281.1858983593438,-0.010501772,-0.018464118,-0.048332877,-0.06736247
281.4362865146059,-0.010501771,-0.018464115,-0.04833235,-0.067319654
281.68667466986795,-0.01050177,-0.018464109,-0.04833175,-0.067274325
281.9370628251301,-0.010501769,-0.018464103,-0.048331074,-0.06722634
282.1874509803922,-0.0105017675,-0.018464096,-0.048330307,-0.06717556
282.4378391356543,-0.010501766,-0.018464088,-0.04832944,-0.0671218
282.68822729091636,-0.010501764,-0.018464077,-0.048328456,-0.067064896
282.9386154461785,-0.010501761,-0.018464064,-0.04832734,-0.06700466
283.1890036014406,-0.010501758,-0.01846405,-0.048326083,-0.066940896
283.4393917567027,-0.010501754,-0.018464033,-0.048324656,-0.0668734
283.6897799119648,-0.010501749,-0.01846401,-0.048323043,-0.066801965
283.9401680672269,-0.010501743,-0.018463984,-0.048321214,-0.06672634
284.190556222489,-0.010501737,-0.018463954,-0.048319146,-0.06664629
284.4409443777512,-0.010501727,-0.018463917,-0.048316803,-0.06656156
284.6913325330133,-0.010501717,-0.01846387,-0.04831415,-0.06647186
284.9417206882753,-0.010501704,-0.018463816,-0.048311144,-0.066376925
285.1921088435374,-0.010501689,-0.018463753,-0.048307747,-0.06627642
285.4424969987996,-0.010501671,-0.018463675,-0.048303895,-0.066170044
285.6928851540617,-0.010501647,-0.01846358,-0.048299536,-0.066057436
285.94327330932373,-0.010501619,-0.018463468,-0.048294604,-0.06593824
286.1936614645859,-0.010501585,-0.018463332,-0.048289016,-0.06581207
286.444049619848,-0.010501544,-0.01846317,-0.048282694,-0.06567852
286.6944377751101,-0.010501494,-0.018462975,-0.048275534,-0.06553715
286.9448259303722,-0.010501432,-0.01846274,-0.048267428,-0.0653875
287.1952140856343,-0.010501358,-0.018462457,-0.04825825,-0.0652291
287.4456022408964,-0.010501266,-0.018462118,-0.04824786,-0.06506143
287.6959903961585,-0.010501156,-0.01846171,-0.048236094,-0.06488395
287.94637855142065,-0.010501021,-0.01846122,-0.048222777,-0.06469607
288.1967667066827,-0.010500857,-0.018460631,-0.0482077,-0.06449721
288.4471548619448,-0.010500656,-0.018459924,-0.048190627,-0.06428671
288.69754301720695,-0.010500413,-0.018459072,-0.0481713,-0.064063884
288.94793117246905,-0.010500117,-0.018458052,-0.04814942,-0.06382802
289.1983193277311,-0.010499757,-0.018456822,-0.04812465,-0.06357835
289.44870748299326,-0.010499318,-0.018455345,-0.048096605,-0.06331407
289.69909563825536,-0.010498784,-0.01845357,-0.048064854,-0.063034326
289.94948379351746,-0.0104981335,-0.018451437,-0.048028905,-0.06273821
290.19987194877956,-0.010497341,-0.018448874,-0.047988206,-0.062424768
290.45026010404166,-0.010496377,-0.018445794,-0.047942128,-0.06209298
290.70064825930376,-0.010495204,-0.018442092,-0.047889963,-0.06174177
290.95103641456586,-0.010493775,-0.018437643,-0.047830906,-0.06137001
291.201424569828,-0.010492035,-0.018432295,-0.04776404,-0.060976494
291.45181272509006,-0.010489917,-0.018425869,-0.047688343,-0.060559947
291.70220088035217,-0.010487339,-0.018418144,-0.04760264,-0.060119025
291.9525890356143,-0.010484201,-0.018408863,-0.047505606,-0.059652295
292.2029771908764,-0.010480381,-0.018397707,-0.047395755,-0.05915825
292.45336534613847,-0.01047573,-0.0183843,-0.047271386,-0.0586353
292.70375350140057,-0.010470067,-0.018368186,-0.04713058,-0.05808174
292.9541416566627,-0.010463174,-0.018348822,-0.046971172,-0.057495784
293.20452981192483,-0.010454782,-0.018325549,-0.046790693,-0.056875534
293.45491796718693,-0.010444567,-0.01829758,-0.046586365,-0.05621899
293.70530612244903,-0.01043213,-0.018263964,-0.046355035,-0.05552402
293.95569427771113,-0.010416989,-0.018223565,-0.046093136,-0.054788377
294.20608243297323,-0.010398557,-0.018175013,-0.045796625,-0.054009683
294.4564705882354,-0.010376119,-0.018116662,-0.045460932,-0.053185422
294.70685874349743,-0.0103488015,-0.018046536,-0.045080878,-0.052312918
294.95724689875954,-0.010315547,-0.017962255,-0.044650596,-0.051389355
295.20763505402164,-0.010275062,-0.017860966,-0.044163454,-0.050411742
295.4580232092838,-0.010225777,-0.017739234,-0.043611936,-0.049376916
295.70841136454584,-0.010165776,-0.017592935,-0.042987537,-0.048281528
